student_id,session_id,timestamp,snapshot_index,tab_switch,idle_time,clicks,mouse_movement,replay_count,skip_count,playback_speed,state,focus_score
80,S003335,2025-09-18 05:54:24,9,1,61.8,8,917.9,1,1,1.22,confused,73.21
80,S003335,2025-09-18 05:36:30,10,1,86.7,5,479.4,0,4,2.29,bored,58.77
80,S003335,2025-09-18 05:57:09,11,0,69.0,4,1369.6,1,2,1.39,confused,57.52
80,S003335,2025-09-18 06:02:00,12,0,69.5,8,849.0,1,1,1.24,confused,59.26
80,S003397,2025-11-28 03:02:37,1,1,28.4,1,522.1,0,8,2.86,bored,34.3
80,S003397,2025-11-28 03:02:26,2,0,93.7,5,358.9,0,6,2.79,bored,33.92
80,S003397,2025-11-28 03:07:00,3,1,76.0,7,107.7,0,2,1.96,bored,40.51
80,S003397,2025-11-28 03:09:32,4,1,93.5,5,356.4,0,4,2.29,bored,42.03
80,S003518,2025-10-21 02:27:00,0,0,114.3,2,712.7,0,6,1.61,bored,43.17
80,S003518,2025-10-21 02:27:36,1,1,91.0,2,921.3,0,6,2.58,bored,38.76
80,S003518,2025-10-21 02:28:56,2,1,115.3,2,763.5,0,4,2.31,bored,38.57
80,S003518,2025-10-21 02:32:45,3,0,102.8,2,560.8,0,5,2.23,bored,38.19
80,S003518,2025-10-21 02:37:28,4,1,41.6,14,1429.4,0,2,1.56,focused,50.84
80,S003518,2025-10-21 02:31:25,5,0,23.9,14,1746.6,0,1,1.53,focused,64.7
80,S003518,2025-10-21 02:38:40,7,0,27.5,17,1676.1,0,0,1.39,focused,77.5
80,S003518,2025-10-21 02:43:00,8,0,18.4,9,1813.4,0,0,1.4,focused,81.43
80,S003518,2025-10-21 02:52:39,9,0,12.7,11,1989.5,0,0,1.32,focused,83.6
80,S003518,2025-10-21 02:32:30,10,0,6.8,14,1568.1,0,0,1.62,focused,83.22
80,S003537,2025-11-01 02:06:00,0,0,13.2,6,0.0,0,0,2.06,distracted,66.47
80,S003537,2025-11-01 02:10:32,2,0,53.6,9,64.7,0,0,2.24,distracted,62.88
80,S003537,2025-11-01 02:08:36,3,2,16.1,6,990.4,0,2,1.6,distracted,63.54
80,S003537,2025-11-01 02:16:12,4,1,37.0,5,1003.3,0,3,1.98,distracted,60.66
80,S003537,2025-11-01 02:10:45,5,1,34.7,5,782.4,0,2,1.64,distracted,61.79
80,S003537,2025-11-01 02:22:13,7,1,77.4,9,1556.4,0,1,1.51,distracted,62.57
80,S003537,2025-11-01 02:21:52,8,1,61.7,3,553.0,0,1,1.09,distracted,64.73
80,S003643,2025-11-10 05:47:00,0,1,77.0,3,0.0,0,3,2.14,bored,44.7
80,S003643,2025-11-10 05:48:55,1,1,78.6,4,131.4,0,3,1.68,bored,47.57
80,S003643,2025-11-10 05:52:42,2,1,80.6,5,147.6,0,5,2.78,bored,42.33
80,S003643,2025-11-10 05:49:36,3,1,69.8,6,613.4,0,7,1.9,bored,41.7
80,S003643,2025-11-10 05:54:05,5,1,92.3,5,804.5,0,3,2.39,bored,40.81
80,S003643,2025-11-10 06:03:24,6,1,104.6,3,364.9,0,4,2.16,bored,41.98
80,S003643,2025-11-10 05:51:54,7,1,65.5,3,681.4,0,7,2.38,bored,40.17
80,S003643,2025-11-10 06:04:52,8,0,101.2,6,680.6,0,8,1.8,bored,38.78
80,S003643,2025-11-10 06:12:39,9,0,100.2,5,815.5,1,3,1.38,confused,44.87
80,S004140,2025-10-19 05:18:00,0,0,89.3,6,989.9,1,2,1.23,confused,61.8
80,S004140,2025-10-19 05:20:38,1,1,36.9,2,1038.3,1,1,1.06,confused,66.18
80,S004140,2025-10-19 05:23:42,2,0,48.1,5,611.5,1,0,1.33,confused,67.59
80,S004140,2025-10-19 05:25:21,3,0,37.0,5,413.0,1,0,1.11,confused,70.94
80,S004140,2025-10-19 05:28:16,4,0,29.3,5,884.9,1,0,1.14,confused,73.11
80,S004476,2025-10-18 05:18:00,0,0,97.7,6,507.3,1,0,1.42,confused,61.23
80,S004476,2025-10-18 05:18:47,1,0,122.1,7,294.6,1,1,1.09,confused,59.27
80,S004476,2025-10-18 05:23:28,2,0,96.0,5,1526.0,2,0,1.13,confused,62.54
80,S004476,2025-10-18 05:22:16,4,1,69.2,3,616.0,1,4,2.45,bored,54.81
80,S004476,2025-10-18 05:31:06,6,1,88.7,7,740.9,0,6,1.71,bored,50.19
80,S004476,2025-10-18 05:32:56,7,0,66.6,5,407.7,0,2,2.53,bored,46.14
80,S004476,2025-10-18 05:34:24,8,1,95.5,2,374.6,0,5,2.42,bored,43.1
81,S000068,2025-09-17 19:25:00,0,0,40.7,26,136.5,0,2,1.61,distracted,57.25
81,S000068,2025-09-17 19:26:24,1,1,12.2,10,1451.5,0,1,1.65,distracted,60.04
81,S000068,2025-09-17 19:26:34,2,1,27.8,16,1557.1,0,2,1.31,distracted,61.3
81,S000068,2025-09-17 19:29:12,4,1,72.0,27,593.3,0,1,1.38,distracted,60.58
81,S000068,2025-09-17 19:32:45,5,1,21.6,17,1290.7,0,2,1.49,distracted,60.46
81,S000068,2025-09-17 19:37:24,6,0,39.3,6,387.2,0,3,1.47,distracted,56.34
81,S000068,2025-09-17 19:40:38,7,0,30.9,20,2101.6,0,1,1.18,focused,62.89
81,S000068,2025-09-17 19:45:40,8,0,16.0,38,3417.2,0,1,1.27,focused,72.57
81,S000068,2025-09-17 19:50:12,9,0,15.8,55,2512.4,0,1,1.29,focused,83.28
81,S000145,2025-09-13 18:22:00,0,1,59.2,12,2124.3,0,8,1.83,bored,40.02
81,S000145,2025-09-13 18:23:14,1,0,56.3,38,1993.1,1,2,0.8,confused,56.44
81,S000145,2025-09-13 18:25:26,2,0,60.0,26,2325.9,1,1,1.01,confused,62.61
81,S000145,2025-09-13 18:27:18,3,0,91.5,9,1546.1,1,4,2.13,bored,59.17
81,S000145,2025-09-13 18:33:00,4,0,86.1,18,1023.6,0,5,1.46,bored,51.55
81,S000145,2025-09-13 18:32:05,5,0,91.4,11,1101.7,0,4,2.35,bored,41.17
81,S000145,2025-09-13 18:32:48,6,0,50.1,57,2912.1,0,1,1.27,focused,58.48
81,S000145,2025-09-13 18:40:26,7,0,33.7,66,2992.3,0,1,1.18,focused,74.14
81,S000145,2025-09-13 18:41:28,8,0,58.0,38,1545.4,2,1,1.14,confused,81.06
81,S000145,2025-09-13 18:33:33,9,0,69.7,31,1340.7,3,1,1.03,confused,73.6
81,S000145,2025-09-13 18:42:10,10,0,145.8,13,609.2,1,5,2.19,bored,50.52
81,S000145,2025-09-13 18:38:30,11,1,87.6,31,1016.4,1,3,1.36,distracted,46.41
81,S000145,2025-09-13 18:48:36,12,0,85.0,37,2224.7,2,1,1.18,confused,50.61
81,S000145,2025-09-13 18:34:34,13,1,72.1,35,2436.1,2,0,0.76,confused,64.01
81,S000178,2025-09-09 18:42:00,0,0,16.6,40,1461.2,1,0,1.37,focused,77.59
81,S000178,2025-09-09 18:44:15,1,0,20.8,66,2759.0,1,0,1.09,focused,86.49
81,S000178,2025-09-09 18:43:24,2,0,33.5,72,3938.9,1,0,1.08,focused,91.72
81,S000178,2025-09-09 18:44:51,3,1,27.2,60,3690.9,1,0,1.39,focused,94.41
81,S000178,2025-09-09 18:49:44,4,0,16.0,70,2321.5,1,0,1.17,focused,93.94
81,S000178,2025-09-09 18:55:20,5,0,89.7,24,1678.6,0,4,1.96,bored,74.85
81,S000178,2025-09-09 18:45:00,6,0,74.4,37,2122.1,2,2,0.88,confused,68.32
81,S000178,2025-09-09 18:59:51,7,0,93.2,32,2126.1,2,1,0.86,confused,61.27
81,S000178,2025-09-09 18:53:44,8,1,106.4,26,1402.1,1,3,2.18,bored,56.44
81,S000178,2025-09-09 19:08:33,9,1,77.1,14,440.6,1,1,0.92,confused,52.51
81,S000178,2025-09-09 18:56:30,10,1,88.7,24,1367.7,2,1,0.72,confused,50.58
81,S000229,2025-12-11 17:59:03,1,0,27.3,39,2102.5,0,2,1.11,focused,77.99
81,S000229,2025-12-11 17:58:32,2,0,69.9,31,2028.1,1,1,0.94,confused,73.85
81,S000229,2025-12-11 17:59:21,3,0,31.5,64,3171.4,0,0,1.18,focused,81.88
81,S000229,2025-12-11 18:05:32,4,0,25.9,62,3033.9,0,1,1.19,focused,86.53
81,S000229,2025-12-11 18:05:15,5,0,92.1,25,2212.0,0,5,1.72,bored,76.6
81,S000229,2025-12-11 18:05:06,6,0,100.8,16,1342.7,0,3,1.85,bored,60.57
81,S000229,2025-12-11 18:17:39,7,1,79.2,5,804.0,0,5,2.19,bored,42.18
81,S000364,2025-10-31 19:59:00,0,1,41.5,60,1925.4,0,1,1.66,distracted,75.28
81,S000364,2025-10-31 20:01:38,1,1,59.2,18,1728.8,0,1,1.3,distracted,68.45
81,S000364,2025-10-31 20:06:24,3,1,65.8,15,1355.4,0,1,1.38,distracted,64.42
81,S000364,2025-10-31 20:04:05,5,0,92.4,18,2944.3,2,0,0.95,confused,63.51
81,S000420,2025-10-29 18:37:00,0,2,68.6,17,1782.2,1,1,1.56,distracted,54.1
81,S000420,2025-10-29 18:39:58,1,1,49.9,33,2042.3,2,0,0.99,confused,64.05
81,S000420,2025-10-29 18:38:20,2,1,61.0,29,2183.2,1,0,0.88,confused,66.65
81,S000420,2025-10-29 18:41:57,3,1,67.4,29,655.0,2,0,0.99,confused,67.74
81,S000420,2025-10-29 18:47:00,4,1,75.0,38,1458.4,3,0,0.61,confused,64.38
81,S000420,2025-10-29 18:41:00,5,0,58.9,36,1483.3,3,0,0.76,confused,64.44
81,S000420,2025-10-29 18:52:38,7,0,56.5,45,1461.0,3,0,1.12,confused,68.26
81,S000745,2025-10-24 18:23:00,0,2,72.6,18,1235.8,1,2,1.32,distracted,50.97
81,S000745,2025-10-24 18:24:25,1,1,21.8,27,777.3,0,1,1.6,distracted,57.58
81,S000745,2025-10-24 18:28:48,2,0,44.0,19,1966.5,0,2,1.11,distracted,61.94
81,S000745,2025-10-24 18:28:45,3,1,47.7,36,1213.1,0,1,1.3,distracted,66.6
81,S000745,2025-10-24 18:32:48,4,0,90.4,29,1205.3,0,3,2.0,bored,60.82
81,S000745,2025-10-24 18:36:40,5,1,64.7,28,361.6,0,5,2.17,bored,50.54
81,S000745,2025-10-24 18:34:12,6,1,57.3,20,1064.9,0,5,1.8,bored,44.49
81,S000745,2025-10-24 18:30:36,8,1,122.1,16,686.8,0,4,1.84,bored,39.38
81,S000745,2025-10-24 18:38:00,9,1,114.8,15,289.5,0,4,2.12,bored,35.95
81,S000745,2025-10-24 18:38:30,10,1,55.6,27,972.1,0,5,1.57,bored,38.97
81,S000745,2025-10-24 18:50:41,11,1,53.3,24,1924.5,0,2,1.55,distracted,48.72
81,S001051,2025-09-11 18:55:00,0,1,81.3,10,173.2,0,4,2.12,bored,33.45
81,S001051,2025-09-11 18:57:47,1,0,79.6,3,449.6,0,5,1.75,bored,35.47
81,S001051,2025-09-11 19:00:42,2,0,101.2,9,543.0,0,4,2.34,bored,34.44
81,S001051,2025-09-11 19:00:42,3,0,97.2,5,287.9,0,4,2.2,bored,33.86
81,S001051,2025-09-11 18:58:30,5,1,74.2,21,412.2,1,2,1.57,distracted,38.56
81,S001051,2025-09-11 19:09:30,6,1,58.1,20,387.6,0,2,1.75,distracted,44.26
81,S001051,2025-09-11 18:58:44,7,0,42.6,37,2733.5,1,1,1.23,focused,60.25
81,S001051,2025-09-11 19:18:52,8,0,14.8,47,3831.8,0,0,1.25,focused,76.49
81,S001051,2025-09-11 19:02:20,10,0,44.9,36,1082.3,1,2,1.25,distracted,78.98
81,S001051,2025-09-11 19:05:24,13,1,20.2,64,1758.8,1,1,1.42,focused,79.5
81,S001421,2025-12-26 16:17:00,0,2,67.3,19,2031.1,0,1,1.56,distracted,57.64
81,S001421,2025-12-26 16:17:37,1,1,40.6,45,2395.7,0,0,1.15,focused,70.19
81,S001421,2025-12-26 16:18:51,3,0,22.9,75,2385.1,1,0,1.16,focused,79.4
81,S001421,2025-12-26 16:23:24,4,0,20.9,69,3944.8,1,0,1.19,focused,92.55
81,S001421,2025-12-26 16:31:15,5,0,24.5,78,2681.9,0,1,1.26,focused,95.91
81,S001421,2025-12-26 16:31:30,6,0,22.9,60,3067.0,0,1,1.2,focused,94.63
81,S001421,2025-12-26 16:36:20,8,0,16.1,53,3429.6,0,1,1.01,focused,93.14
81,S001421,2025-12-26 16:23:36,9,0,12.7,47,3777.2,0,0,1.27,focused,93.41
81,S001421,2025-12-26 16:46:00,10,0,16.4,55,3020.6,0,1,1.16,focused,92.96
81,S001421,2025-12-26 16:23:03,11,0,43.6,29,1434.6,2,0,0.95,confused,84.49
81,S001506,2025-10-24 17:10:00,0,0,86.3,5,1174.3,0,0,1.56,distracted,54.8
81,S001506,2025-10-24 17:12:23,1,1,55.1,21,352.3,0,0,1.62,distracted,55.76
81,S001506,2025-10-24 17:17:27,3,1,38.5,27,1769.8,0,2,1.52,distracted,58.94
81,S001506,2025-10-24 17:18:16,4,2,45.9,37,533.3,0,2,2.06,distracted,56.95
81,S001506,2025-10-24 17:14:05,5,1,63.8,14,617.5,0,2,1.46,distracted,54.76
81,S001506,2025-10-24 17:14:18,6,1,67.1,16,506.8,0,5,2.23,bored,45.06
81,S001506,2025-10-24 17:22:29,7,1,113.5,27,152.0,0,4,1.88,bored,40.06
81,S001883,2025-10-19 18:35:00,0,0,8.4,24,3096.5,0,1,1.32,focused,81.7
81,S001883,2025-10-19 18:37:42,1,0,7.9,51,4051.4,0,0,1.19,focused,90.75
81,S001883,2025-10-19 18:38:22,2,0,10.9,47,3304.4,0,0,1.15,focused,91.81
81,S001883,2025-10-19 18:40:24,3,0,9.5,49,3574.5,1,0,1.34,focused,94.38
81,S001883,2025-10-19 18:42:04,4,0,6.0,67,3010.0,0,0,1.19,focused,94.94
81,S001883,2025-10-19 18:38:25,5,0,23.7,42,2633.9,0,0,1.26,focused,91.66
81,S001883,2025-10-19 18:44:06,6,0,85.3,29,1214.9,0,2,1.91,distracted,76.83
81,S001883,2025-10-19 18:50:12,8,0,39.8,5,1414.7,0,1,2.0,distracted,63.63
81,S001883,2025-10-19 18:54:48,9,0,28.8,40,3136.1,0,1,1.18,focused,66.71
81,S001883,2025-10-19 18:51:00,10,0,11.5,56,3374.7,0,1,1.27,focused,79.89
81,S001883,2025-10-19 18:54:37,11,0,35.6,37,3298.3,0,1,0.85,distracted,87.26
81,S001883,2025-10-19 18:47:12,12,0,46.2,16,2290.7,0,1,1.36,distracted,80.77
81,S001883,2025-10-19 19:08:09,13,1,37.1,13,2242.1,0,0,1.31,distracted,73.51
81,S001883,2025-10-19 18:44:34,14,1,16.3,41,3245.3,1,0,1.38,focused,74.93
81,S001907,2025-10-24 18:47:00,0,0,8.3,60,3015.8,1,0,1.15,focused,94.81
81,S001907,2025-10-24 18:47:53,1,0,15.7,56,2920.5,0,1,1.05,focused,93.3
81,S001907,2025-10-24 18:52:03,3,0,71.2,18,1194.7,0,2,2.55,bored,74.98
81,S001907,2025-10-24 18:59:15,5,1,32.2,15,2786.4,0,1,1.65,distracted,67.37
81,S001907,2025-10-24 18:54:54,6,1,89.1,15,968.3,0,1,1.43,distracted,55.57
81,S001907,2025-10-24 18:57:51,7,1,52.2,11,290.5,0,2,1.53,distracted,55.49
81,S001907,2025-10-24 18:59:16,8,1,94.8,9,1564.0,0,1,1.86,distracted,49.76
81,S001907,2025-10-24 19:00:39,9,1,77.4,13,2374.0,0,1,1.32,distracted,53.73
81,S001907,2025-10-24 19:01:30,10,1,81.7,31,2154.0,0,2,1.57,distracted,57.19
81,S001907,2025-10-24 19:08:27,11,1,59.6,17,646.2,0,4,2.44,bored,51.87
81,S001907,2025-10-24 19:22:12,12,0,68.6,11,296.0,0,5,1.86,bored,44.73
81,S002357,2025-10-28 16:00:00,0,1,115.2,14,1123.4,0,6,1.89,bored,31.61
81,S002357,2025-10-28 16:02:30,2,0,98.3,10,986.8,0,4,2.35,bored,33.8
81,S002357,2025-10-28 16:06:09,3,1,83.0,15,1311.4,0,4,2.05,bored,36.63
81,S002357,2025-10-28 16:08:16,4,1,79.9,7,436.9,0,6,2.09,bored,35.01
81,S002357,2025-10-28 16:05:12,6,0,71.7,25,1334.1,0,3,1.94,bored,41.65
81,S002357,2025-10-28 16:10:37,7,0,125.0,11,858.3,0,3,1.17,bored,43.33
81,S002357,2025-10-28 16:22:48,9,0,108.6,48,1805.4,2,1,0.89,confused,55.67
81,S002357,2025-10-28 16:29:50,10,0,83.6,49,2219.1,2,1,0.85,confused,62.87
81,S002410,2025-10-28 19:18:00,0,0,99.9,41,1644.8,3,1,0.97,confused,64.22
81,S002410,2025-10-28 19:20:26,1,0,67.3,17,623.8,3,1,0.78,confused,59.18
81,S002410,2025-10-28 19:21:12,2,0,45.3,32,1193.7,2,1,0.93,confused,62.82
81,S002410,2025-10-28 19:25:24,4,1,94.6,13,1055.5,0,5,2.08,bored,51.54
81,S002410,2025-10-28 19:32:25,5,1,97.1,16,787.3,0,5,2.08,bored,43.86
81,S002410,2025-10-28 19:33:12,6,0,125.3,30,1486.9,0,3,2.06,bored,38.61
81,S002658,2025-12-25 18:24:06,1,1,20.8,19,369.8,0,2,1.1,distracted,61.41
81,S002658,2025-12-25 18:26:12,3,1,65.8,27,1224.0,0,2,1.18,distracted,60.93
81,S002658,2025-12-25 18:25:40,4,1,71.3,16,1120.9,0,2,1.73,distracted,56.83
81,S002658,2025-12-25 18:24:50,5,1,50.6,17,336.3,0,3,1.86,bored,51.56
81,S002658,2025-12-25 18:30:52,7,0,34.6,51,2679.3,0,1,1.27,focused,62.14
81,S002658,2025-12-25 18:29:12,8,0,27.7,69,3157.4,0,0,1.31,focused,77.8
81,S002658,2025-12-25 18:37:27,9,0,31.4,56,3456.6,0,0,1.36,focused,90.8
81,S002872,2025-11-21 18:55:00,0,0,29.9,94,3426.5,1,1,1.13,focused,100.0
81,S002872,2025-11-21 18:57:55,1,0,29.4,54,1600.2,0,1,1.02,focused,90.85
81,S002872,2025-11-21 19:00:24,2,0,14.8,48,2743.0,0,1,1.22,focused,89.42
81,S002872,2025-11-21 19:03:06,3,0,13.5,61,3466.7,1,1,1.31,focused,88.08
81,S002872,2025-11-21 19:06:20,4,0,25.6,53,4100.1,0,0,1.26,focused,92.34
81,S002872,2025-11-21 19:02:10,5,0,16.4,55,4249.0,0,0,1.21,focused,96.22
81,S002872,2025-11-21 19:04:24,6,1,37.4,46,1914.8,0,2,1.65,distracted,86.63
81,S002872,2025-11-21 19:08:46,7,1,36.7,26,600.8,0,2,1.28,distracted,74.24
81,S002872,2025-11-21 19:08:28,8,1,79.5,24,2121.2,0,1,1.79,distracted,62.15
81,S002872,2025-11-21 19:02:31,11,0,33.2,15,1038.7,0,2,1.05,distracted,61.64
81,S003143,2025-09-11 16:29:00,0,1,100.9,26,729.8,2,1,0.82,confused,51.99
81,S003143,2025-09-11 16:30:03,1,0,104.9,16,1237.0,3,1,0.82,confused,52.23
81,S003143,2025-09-11 16:32:40,2,1,71.2,14,1195.3,1,2,1.58,distracted,51.43
81,S003143,2025-09-11 16:33:12,3,2,87.5,10,2485.9,0,1,1.62,distracted,52.13
81,S003143,2025-09-11 16:35:05,5,1,40.9,31,1206.7,0,2,1.63,distracted,55.46
81,S003285,2025-11-10 16:28:00,0,1,86.1,34,1239.1,0,1,1.41,distracted,59.86
81,S003285,2025-11-10 16:28:58,1,0,27.9,33,1446.4,0,1,1.6,distracted,65.57
81,S003285,2025-11-10 16:31:56,2,0,22.5,25,1030.8,2,0,0.8,confused,67.39
81,S003285,2025-11-10 16:36:48,3,0,52.5,36,1432.3,2,0,0.9,confused,71.01
81,S003285,2025-11-10 16:35:44,4,0,70.2,43,446.4,2,0,0.94,confused,69.58
81,S003684,2025-11-14 17:47:00,0,1,104.4,18,2908.7,1,1,1.16,confused,61.66
81,S003684,2025-11-14 17:49:25,1,0,105.7,33,2045.4,2,0,0.69,confused,63.01
81,S003684,2025-11-14 17:51:40,2,0,68.9,22,849.6,2,0,1.04,confused,63.04
81,S003684,2025-11-14 17:51:00,3,1,20.7,44,2068.8,1,1,1.47,distracted,67.91
81,S003684,2025-11-14 18:01:50,5,1,20.4,61,2958.9,0,0,1.26,focused,77.55
81,S003684,2025-11-14 17:57:30,6,1,6.1,68,3517.0,0,0,1.18,focused,89.05
81,S003684,2025-11-14 17:51:12,7,0,23.8,56,3515.2,0,0,1.32,focused,94.23
82,S000194,2025-10-29 03:13:00,0,0,2.7,61,898.6,0,1,0.99,focused,97.55
82,S000194,2025-10-29 03:14:48,1,2,2.4,62,949.2,0,0,0.94,focused,95.71
82,S000194,2025-10-29 03:18:44,2,1,7.7,38,689.7,2,0,0.89,focused,91.3
82,S000194,2025-10-29 03:16:30,3,1,6.8,39,834.7,4,0,1.0,focused,86.82
82,S000194,2025-10-29 03:18:16,4,1,29.5,15,250.4,1,5,1.45,bored,73.71
82,S000194,2025-10-29 03:18:55,5,3,24.0,20,337.3,1,2,1.05,distracted,68.11
82,S000194,2025-10-29 03:29:41,7,4,23.4,36,330.1,3,2,1.63,distracted,60.83
82,S000222,2025-12-14 02:13:00,0,1,24.9,36,0.0,7,0,0.72,confused,68.53
82,S000222,2025-12-14 02:15:12,1,1,32.3,36,368.3,11,0,0.54,confused,64.71
82,S000222,2025-12-14 02:14:26,2,1,27.9,25,498.6,12,0,0.66,confused,62.56
82,S000222,2025-12-14 02:15:51,3,1,26.6,19,383.7,8,0,0.5,confused,60.68
82,S000222,2025-12-14 02:20:48,4,1,22.4,35,230.5,9,0,0.9,confused,63.55
82,S000222,2025-12-14 02:27:35,5,1,25.9,24,345.4,12,0,0.56,confused,62.21
82,S000222,2025-12-14 02:28:06,6,1,23.3,10,319.9,11,1,0.69,confused,59.12
82,S000264,2025-11-22 03:58:00,0,1,31.4,10,392.7,0,6,1.0,bored,60.02
82,S000264,2025-11-22 03:59:41,1,3,33.2,6,267.6,0,5,1.26,bored,55.59
82,S000264,2025-11-22 04:01:50,2,3,37.6,15,197.7,1,4,1.48,bored,54.32
82,S000264,2025-11-22 04:03:24,3,2,34.5,13,330.9,2,4,1.17,bored,54.17
82,S000424,2025-12-29 04:06:00,0,0,10.9,60,776.6,0,0,1.04,focused,97.61
82,S000424,2025-12-29 04:07:22,1,2,13.5,32,233.0,1,0,0.98,distracted,87.45
82,S000424,2025-12-29 04:11:38,2,4,20.6,12,69.9,1,0,1.58,distracted,76.51
82,S000424,2025-12-29 04:13:15,3,3,23.6,9,194.8,1,2,1.61,distracted,63.62
82,S000424,2025-12-29 04:10:28,4,2,21.1,27,284.9,12,1,0.79,confused,56.85
82,S000424,2025-12-29 04:20:55,5,2,15.0,23,368.1,4,5,1.21,bored,56.57
82,S000424,2025-12-29 04:10:30,6,2,11.6,7,250.0,1,5,1.58,bored,55.47
82,S000424,2025-12-29 04:12:39,7,2,21.4,8,171.0,1,5,1.12,bored,55.9
82,S000535,2025-11-19 04:32:24,1,4,4.3,15,168.2,0,2,0.65,distracted,61.96
82,S000535,2025-11-19 04:36:46,2,1,7.8,31,501.6,3,1,1.16,focused,69.98
82,S000535,2025-11-19 04:36:54,3,1,9.4,51,691.4,1,0,0.85,focused,77.42
82,S000535,2025-11-19 04:34:48,4,1,2.8,45,630.7,1,0,1.05,focused,85.61
82,S000535,2025-11-19 04:35:00,5,2,4.4,52,800.9,3,0,1.04,focused,87.79
82,S000535,2025-11-19 04:44:48,6,1,10.8,44,648.1,1,0,1.03,focused,87.47
82,S000535,2025-11-19 04:50:36,7,1,7.9,49,556.4,4,0,1.16,focused,85.55
82,S000535,2025-11-19 04:40:44,8,2,29.9,37,504.4,1,3,1.91,distracted,76.65
82,S000535,2025-11-19 04:53:21,9,3,29.9,11,536.4,2,2,0.64,distracted,67.0
82,S000535,2025-11-19 04:50:20,10,2,25.7,28,326.6,3,2,0.89,distracted,63.2
82,S000535,2025-11-19 04:45:29,11,4,17.5,28,233.0,2,2,1.23,distracted,62.99
82,S000535,2025-11-19 05:02:00,12,2,20.4,38,118.7,10,1,0.74,confused,63.09
82,S000717,2025-12-13 04:01:00,0,2,24.5,0,373.0,0,5,1.85,bored,48.95
82,S000717,2025-12-13 04:03:32,1,1,32.5,3,223.2,0,4,1.21,bored,54.82
82,S000717,2025-12-13 04:05:24,2,2,33.3,19,122.9,1,4,1.48,bored,55.58
82,S000717,2025-12-13 04:09:48,3,2,39.2,6,281.5,1,4,1.87,bored,54.57
82,S000717,2025-12-13 04:07:52,4,2,32.4,2,244.8,1,6,1.84,bored,49.14
82,S000717,2025-12-13 04:11:35,5,2,18.4,11,350.9,1,5,1.94,bored,47.91
82,S000751,2025-10-10 05:21:00,0,2,27.8,30,501.2,15,0,0.78,confused,54.4
82,S000751,2025-10-10 05:22:21,1,2,33.8,21,452.9,14,0,0.91,confused,53.84
82,S000751,2025-10-10 05:23:48,2,1,17.6,22,481.1,15,1,0.58,confused,53.1
82,S000751,2025-10-10 05:23:51,3,1,16.7,23,248.7,15,0,0.85,confused,54.07
82,S000751,2025-10-10 05:29:56,4,1,23.0,38,204.4,7,0,0.56,confused,59.98
82,S000910,2025-10-24 04:36:00,0,0,7.7,50,371.7,1,0,1.11,focused,90.87
82,S000910,2025-10-24 04:36:40,1,1,9.4,44,717.8,3,0,1.04,focused,87.83
82,S000910,2025-10-24 04:38:58,2,1,3.4,49,869.8,1,0,0.84,focused,88.75
82,S000910,2025-10-24 04:40:06,3,0,3.5,57,863.6,1,0,0.95,focused,91.32
82,S000910,2025-10-24 04:46:44,4,0,1.0,73,927.2,5,0,1.03,focused,94.73
82,S001124,2025-11-19 05:06:00,0,1,9.2,30,183.6,13,1,1.11,confused,60.2
82,S001124,2025-11-19 05:08:22,1,3,10.9,23,376.4,5,2,1.06,distracted,61.61
82,S001124,2025-11-19 05:09:02,2,1,3.3,59,646.4,3,1,0.99,focused,71.91
82,S001124,2025-11-19 05:13:45,3,0,6.1,63,543.8,2,1,1.09,focused,82.54
82,S001124,2025-11-19 05:08:08,4,0,6.4,58,772.2,1,1,1.02,focused,91.65
82,S001124,2025-11-19 05:09:54,6,1,29.9,24,196.0,11,1,0.91,confused,79.64
82,S001124,2025-11-19 05:25:15,7,1,17.1,53,568.8,3,1,1.0,focused,78.34
82,S001124,2025-11-19 05:20:16,8,1,18.7,42,478.0,7,1,0.65,confused,71.57
82,S001124,2025-11-19 05:27:00,9,1,33.8,43,669.5,10,1,0.5,confused,71.52
82,S001124,2025-11-19 05:21:40,10,2,19.6,23,455.7,11,1,0.81,confused,62.95
82,S001124,2025-11-19 05:28:44,11,1,20.1,29,481.6,6,0,0.57,confused,63.73
82,S001124,2025-11-19 05:40:24,12,1,23.1,15,637.3,9,0,0.5,confused,62.53
82,S001124,2025-11-19 05:35:54,13,1,19.5,29,700.0,5,0,0.5,confused,67.33
82,S001183,2025-10-28 03:53:00,0,1,36.0,20,215.2,7,0,0.63,confused,62.24
82,S001183,2025-10-28 03:55:16,1,2,15.7,21,178.3,4,2,1.47,distracted,61.52
82,S001183,2025-10-28 03:57:04,2,3,26.2,16,53.5,4,2,1.39,distracted,58.98
82,S001183,2025-10-28 03:57:45,3,2,12.0,39,833.9,1,1,1.04,focused,66.93
82,S001183,2025-10-28 04:01:28,4,2,8.6,38,802.2,1,1,1.07,focused,73.91
82,S001183,2025-10-28 04:06:20,5,1,8.0,34,593.4,2,0,0.86,focused,81.7
82,S001183,2025-10-28 04:03:54,6,0,6.3,54,560.3,2,0,0.9,focused,85.7
82,S001183,2025-10-28 04:13:53,7,0,3.6,45,863.4,4,0,0.95,focused,87.88
82,S001183,2025-10-28 04:00:52,8,1,16.4,14,399.0,2,0,1.27,distracted,83.34
82,S001183,2025-10-28 04:07:06,9,2,21.6,5,471.6,1,3,2.05,bored,69.48
